2017-08-09 10:54:36.534 | INFO  | [main] o.h.o.c.access:47 - HHH10001501: Connection obtained from JdbcConnectionAccess [org.hibernate.engine.jdbc.env.internal.JdbcEnvironmentInitiator$ConnectionProviderJdbcConnectionAccess@32cb636e] for (non-JTA) DDL execution was not in auto-commit mode; the Connection 'local transaction' will be committed and the Connection will be set into auto-commit mode.
2017-08-09 10:54:36.862 | INFO  | [main] o.h.h.i.QueryTranslatorFactoryInitiator:47 - HHH000397: Using ASTQueryTranslatorFactory
2017-08-09 10:55:06.455 | INFO  | [main] o.h.Version:45 - HHH000412: Hibernate Core {5.2.10.Final}
2017-08-09 10:55:06.455 | INFO  | [main] o.h.c.Environment:213 - HHH000206: hibernate.properties not found
2017-08-09 10:55:07.142 | INFO  | [main] o.h.a.c.Version:66 - HCANN000001: Hibernate Commons Annotations {5.0.1.Final}
2017-08-09 10:55:07.580 | WARN  | [main] o.h.o.c.pooling:70 - HHH10001002: Using Hibernate built-in connection pool (not for production use!)
2017-08-09 10:55:07.595 | INFO  | [main] o.h.o.c.pooling:126 - HHH10001005: using driver [com.mysql.cj.jdbc.Driver] at URL [jdbc:mysql://localhost:3306/dev?useSSL=true&serverTimezone=UTC]
2017-08-09 10:55:07.595 | INFO  | [main] o.h.o.c.pooling:135 - HHH10001001: Connection properties: {user=root, password=****}
2017-08-09 10:55:07.595 | INFO  | [main] o.h.o.c.pooling:140 - HHH10001003: Autocommit mode: false
2017-08-09 10:55:07.595 | INFO  | [main] o.h.e.j.c.i.DriverManagerConnectionProviderImpl:41 - HHH000115: Hibernate connection pool size: 20 (min=1)
2017-08-09 10:55:08.392 | INFO  | [main] o.h.d.Dialect:157 - HHH000400: Using dialect: org.hibernate.dialect.MySQL5Dialect
2017-08-09 10:55:10.346 | INFO  | [main] o.h.o.c.access:47 - HHH10001501: Connection obtained from JdbcConnectionAccess [org.hibernate.engine.jdbc.env.internal.JdbcEnvironmentInitiator$ConnectionProviderJdbcConnectionAccess@32cb636e] for (non-JTA) DDL execution was not in auto-commit mode; the Connection 'local transaction' will be committed and the Connection will be set into auto-commit mode.
2017-08-09 10:55:10.611 | INFO  | [main] o.h.h.i.QueryTranslatorFactoryInitiator:47 - HHH000397: Using ASTQueryTranslatorFactory
2017-08-09 10:57:08.233 | INFO  | [main] o.h.Version:45 - HHH000412: Hibernate Core {5.2.10.Final}
2017-08-09 10:57:08.248 | INFO  | [main] o.h.c.Environment:213 - HHH000206: hibernate.properties not found
2017-08-09 10:57:08.952 | INFO  | [main] o.h.a.c.Version:66 - HCANN000001: Hibernate Commons Annotations {5.0.1.Final}
2017-08-09 10:57:09.389 | WARN  | [main] o.h.o.c.pooling:70 - HHH10001002: Using Hibernate built-in connection pool (not for production use!)
2017-08-09 10:57:09.405 | INFO  | [main] o.h.o.c.pooling:126 - HHH10001005: using driver [com.mysql.cj.jdbc.Driver] at URL [jdbc:mysql://localhost:3306/dev?useSSL=true&serverTimezone=UTC]
2017-08-09 10:57:09.405 | INFO  | [main] o.h.o.c.pooling:135 - HHH10001001: Connection properties: {user=root, password=****}
2017-08-09 10:57:09.405 | INFO  | [main] o.h.o.c.pooling:140 - HHH10001003: Autocommit mode: false
2017-08-09 10:57:09.420 | INFO  | [main] o.h.e.j.c.i.DriverManagerConnectionProviderImpl:41 - HHH000115: Hibernate connection pool size: 20 (min=1)
2017-08-09 10:57:10.311 | INFO  | [main] o.h.d.Dialect:157 - HHH000400: Using dialect: org.hibernate.dialect.MySQL5Dialect
2017-08-09 10:57:12.233 | INFO  | [main] o.h.o.c.access:47 - HHH10001501: Connection obtained from JdbcConnectionAccess [org.hibernate.engine.jdbc.env.internal.JdbcEnvironmentInitiator$ConnectionProviderJdbcConnectionAccess@32cb636e] for (non-JTA) DDL execution was not in auto-commit mode; the Connection 'local transaction' will be committed and the Connection will be set into auto-commit mode.
2017-08-09 10:57:12.545 | INFO  | [main] o.h.h.i.QueryTranslatorFactoryInitiator:47 - HHH000397: Using ASTQueryTranslatorFactory
2017-08-09 11:10:11.846 | INFO  | [main] o.h.Version:45 - HHH000412: Hibernate Core {5.2.10.Final}
2017-08-09 11:10:11.862 | INFO  | [main] o.h.c.Environment:213 - HHH000206: hibernate.properties not found
2017-08-09 11:10:12.643 | INFO  | [main] o.h.a.c.Version:66 - HCANN000001: Hibernate Commons Annotations {5.0.1.Final}
2017-08-09 11:10:13.065 | WARN  | [main] o.h.o.c.pooling:70 - HHH10001002: Using Hibernate built-in connection pool (not for production use!)
2017-08-09 11:10:13.081 | INFO  | [main] o.h.o.c.pooling:126 - HHH10001005: using driver [com.mysql.cj.jdbc.Driver] at URL [jdbc:mysql://localhost:3306/dev?useSSL=true&serverTimezone=UTC]
2017-08-09 11:10:13.081 | INFO  | [main] o.h.o.c.pooling:135 - HHH10001001: Connection properties: {user=root, password=****}
2017-08-09 11:10:13.081 | INFO  | [main] o.h.o.c.pooling:140 - HHH10001003: Autocommit mode: false
2017-08-09 11:10:13.159 | INFO  | [main] o.h.e.j.c.i.DriverManagerConnectionProviderImpl:41 - HHH000115: Hibernate connection pool size: 20 (min=1)
2017-08-09 11:10:13.893 | INFO  | [main] o.h.d.Dialect:157 - HHH000400: Using dialect: org.hibernate.dialect.MySQL5Dialect
2017-08-09 11:10:15.565 | INFO  | [main] o.h.o.c.access:47 - HHH10001501: Connection obtained from JdbcConnectionAccess [org.hibernate.engine.jdbc.env.internal.JdbcEnvironmentInitiator$ConnectionProviderJdbcConnectionAccess@32cb636e] for (non-JTA) DDL execution was not in auto-commit mode; the Connection 'local transaction' will be committed and the Connection will be set into auto-commit mode.
2017-08-09 11:10:15.846 | INFO  | [main] o.h.h.i.QueryTranslatorFactoryInitiator:47 - HHH000397: Using ASTQueryTranslatorFactory
2017-08-09 11:11:41.315 | INFO  | [main] o.h.Version:45 - HHH000412: Hibernate Core {5.2.10.Final}
2017-08-09 11:11:41.330 | INFO  | [main] o.h.c.Environment:213 - HHH000206: hibernate.properties not found
2017-08-09 11:11:42.033 | INFO  | [main] o.h.a.c.Version:66 - HCANN000001: Hibernate Commons Annotations {5.0.1.Final}
2017-08-09 11:11:42.471 | WARN  | [main] o.h.o.c.pooling:70 - HHH10001002: Using Hibernate built-in connection pool (not for production use!)
2017-08-09 11:11:42.486 | INFO  | [main] o.h.o.c.pooling:126 - HHH10001005: using driver [com.mysql.cj.jdbc.Driver] at URL [jdbc:mysql://localhost:3306/dev?useSSL=true&serverTimezone=UTC]
2017-08-09 11:11:42.486 | INFO  | [main] o.h.o.c.pooling:135 - HHH10001001: Connection properties: {user=root, password=****}
2017-08-09 11:11:42.486 | INFO  | [main] o.h.o.c.pooling:140 - HHH10001003: Autocommit mode: false
2017-08-09 11:11:42.502 | INFO  | [main] o.h.e.j.c.i.DriverManagerConnectionProviderImpl:41 - HHH000115: Hibernate connection pool size: 20 (min=1)
2017-08-09 11:11:43.377 | INFO  | [main] o.h.d.Dialect:157 - HHH000400: Using dialect: org.hibernate.dialect.MySQL5Dialect
2017-08-09 11:11:45.190 | INFO  | [main] o.h.o.c.access:47 - HHH10001501: Connection obtained from JdbcConnectionAccess [org.hibernate.engine.jdbc.env.internal.JdbcEnvironmentInitiator$ConnectionProviderJdbcConnectionAccess@32cb636e] for (non-JTA) DDL execution was not in auto-commit mode; the Connection 'local transaction' will be committed and the Connection will be set into auto-commit mode.
2017-08-09 11:11:45.409 | INFO  | [main] o.h.h.i.QueryTranslatorFactoryInitiator:47 - HHH000397: Using ASTQueryTranslatorFactory
2017-08-09 11:15:38.915 | INFO  | [main] o.h.Version:45 - HHH000412: Hibernate Core {5.2.10.Final}
2017-08-09 11:15:38.930 | INFO  | [main] o.h.c.Environment:213 - HHH000206: hibernate.properties not found
2017-08-09 11:15:39.759 | INFO  | [main] o.h.a.c.Version:66 - HCANN000001: Hibernate Commons Annotations {5.0.1.Final}
2017-08-09 11:15:40.227 | WARN  | [main] o.h.o.c.pooling:70 - HHH10001002: Using Hibernate built-in connection pool (not for production use!)
2017-08-09 11:15:40.243 | INFO  | [main] o.h.o.c.pooling:126 - HHH10001005: using driver [com.mysql.cj.jdbc.Driver] at URL [jdbc:mysql://localhost:3306/dev?useSSL=true&serverTimezone=UTC]
2017-08-09 11:15:40.243 | INFO  | [main] o.h.o.c.pooling:135 - HHH10001001: Connection properties: {user=root, password=****}
2017-08-09 11:15:40.243 | INFO  | [main] o.h.o.c.pooling:140 - HHH10001003: Autocommit mode: false
2017-08-09 11:15:40.243 | INFO  | [main] o.h.e.j.c.i.DriverManagerConnectionProviderImpl:41 - HHH000115: Hibernate connection pool size: 20 (min=1)
2017-08-09 11:15:41.149 | INFO  | [main] o.h.d.Dialect:157 - HHH000400: Using dialect: org.hibernate.dialect.MySQL5Dialect
2017-08-09 11:15:42.774 | INFO  | [main] o.h.o.c.access:47 - HHH10001501: Connection obtained from JdbcConnectionAccess [org.hibernate.engine.jdbc.env.internal.JdbcEnvironmentInitiator$ConnectionProviderJdbcConnectionAccess@32cb636e] for (non-JTA) DDL execution was not in auto-commit mode; the Connection 'local transaction' will be committed and the Connection will be set into auto-commit mode.
2017-08-09 11:15:43.024 | INFO  | [main] o.h.h.i.QueryTranslatorFactoryInitiator:47 - HHH000397: Using ASTQueryTranslatorFactory
2017-08-09 11:17:02.569 | INFO  | [main] o.h.Version:45 - HHH000412: Hibernate Core {5.2.10.Final}
2017-08-09 11:17:02.601 | INFO  | [main] o.h.c.Environment:213 - HHH000206: hibernate.properties not found
2017-08-09 11:17:03.320 | INFO  | [main] o.h.a.c.Version:66 - HCANN000001: Hibernate Commons Annotations {5.0.1.Final}
2017-08-09 11:17:03.757 | WARN  | [main] o.h.o.c.pooling:70 - HHH10001002: Using Hibernate built-in connection pool (not for production use!)
2017-08-09 11:17:03.773 | INFO  | [main] o.h.o.c.pooling:126 - HHH10001005: using driver [com.mysql.cj.jdbc.Driver] at URL [jdbc:mysql://localhost:3306/dev?useSSL=true&serverTimezone=UTC]
2017-08-09 11:17:03.773 | INFO  | [main] o.h.o.c.pooling:135 - HHH10001001: Connection properties: {user=root, password=****}
2017-08-09 11:17:03.773 | INFO  | [main] o.h.o.c.pooling:140 - HHH10001003: Autocommit mode: false
2017-08-09 11:17:03.804 | INFO  | [main] o.h.e.j.c.i.DriverManagerConnectionProviderImpl:41 - HHH000115: Hibernate connection pool size: 20 (min=1)
2017-08-09 11:17:04.554 | INFO  | [main] o.h.d.Dialect:157 - HHH000400: Using dialect: org.hibernate.dialect.MySQL5Dialect
2017-08-09 11:17:06.476 | INFO  | [main] o.h.o.c.access:47 - HHH10001501: Connection obtained from JdbcConnectionAccess [org.hibernate.engine.jdbc.env.internal.JdbcEnvironmentInitiator$ConnectionProviderJdbcConnectionAccess@32cb636e] for (non-JTA) DDL execution was not in auto-commit mode; the Connection 'local transaction' will be committed and the Connection will be set into auto-commit mode.
2017-08-09 11:17:06.710 | INFO  | [main] o.h.h.i.QueryTranslatorFactoryInitiator:47 - HHH000397: Using ASTQueryTranslatorFactory
2017-08-09 11:18:05.332 | INFO  | [main] o.h.Version:45 - HHH000412: Hibernate Core {5.2.10.Final}
2017-08-09 11:18:05.347 | INFO  | [main] o.h.c.Environment:213 - HHH000206: hibernate.properties not found
2017-08-09 11:18:06.035 | INFO  | [main] o.h.a.c.Version:66 - HCANN000001: Hibernate Commons Annotations {5.0.1.Final}
2017-08-09 11:18:06.551 | WARN  | [main] o.h.o.c.pooling:70 - HHH10001002: Using Hibernate built-in connection pool (not for production use!)
2017-08-09 11:18:06.613 | INFO  | [main] o.h.o.c.pooling:126 - HHH10001005: using driver [com.mysql.cj.jdbc.Driver] at URL [jdbc:mysql://localhost:3306/dev?useSSL=true&serverTimezone=UTC]
2017-08-09 11:18:06.613 | INFO  | [main] o.h.o.c.pooling:135 - HHH10001001: Connection properties: {user=root, password=****}
2017-08-09 11:18:06.613 | INFO  | [main] o.h.o.c.pooling:140 - HHH10001003: Autocommit mode: false
2017-08-09 11:18:06.613 | INFO  | [main] o.h.e.j.c.i.DriverManagerConnectionProviderImpl:41 - HHH000115: Hibernate connection pool size: 20 (min=1)
2017-08-09 11:18:07.457 | INFO  | [main] o.h.d.Dialect:157 - HHH000400: Using dialect: org.hibernate.dialect.MySQL5Dialect
2017-08-09 11:18:09.113 | INFO  | [main] o.h.o.c.access:47 - HHH10001501: Connection obtained from JdbcConnectionAccess [org.hibernate.engine.jdbc.env.internal.JdbcEnvironmentInitiator$ConnectionProviderJdbcConnectionAccess@32cb636e] for (non-JTA) DDL execution was not in auto-commit mode; the Connection 'local transaction' will be committed and the Connection will be set into auto-commit mode.
2017-08-09 11:18:09.332 | INFO  | [main] o.h.h.i.QueryTranslatorFactoryInitiator:47 - HHH000397: Using ASTQueryTranslatorFactory
2017-08-09 11:33:43.961 | INFO  | [main] o.h.Version:45 - HHH000412: Hibernate Core {5.2.10.Final}
2017-08-09 11:33:43.977 | INFO  | [main] o.h.c.Environment:213 - HHH000206: hibernate.properties not found
2017-08-09 11:33:44.670 | INFO  | [main] o.h.a.c.Version:66 - HCANN000001: Hibernate Commons Annotations {5.0.1.Final}
2017-08-09 11:33:45.124 | WARN  | [main] o.h.o.c.pooling:70 - HHH10001002: Using Hibernate built-in connection pool (not for production use!)
2017-08-09 11:33:45.186 | INFO  | [main] o.h.o.c.pooling:126 - HHH10001005: using driver [com.mysql.cj.jdbc.Driver] at URL [jdbc:mysql://localhost:3306/dev?useSSL=true&serverTimezone=UTC]
2017-08-09 11:33:45.186 | INFO  | [main] o.h.o.c.pooling:135 - HHH10001001: Connection properties: {user=root, password=****}
2017-08-09 11:33:45.186 | INFO  | [main] o.h.o.c.pooling:140 - HHH10001003: Autocommit mode: false
2017-08-09 11:33:45.202 | INFO  | [main] o.h.e.j.c.i.DriverManagerConnectionProviderImpl:41 - HHH000115: Hibernate connection pool size: 20 (min=1)
2017-08-09 11:33:46.030 | INFO  | [main] o.h.d.Dialect:157 - HHH000400: Using dialect: org.hibernate.dialect.MySQL5Dialect
2017-08-09 11:33:47.764 | INFO  | [main] o.h.o.c.access:47 - HHH10001501: Connection obtained from JdbcConnectionAccess [org.hibernate.engine.jdbc.env.internal.JdbcEnvironmentInitiator$ConnectionProviderJdbcConnectionAccess@32cb636e] for (non-JTA) DDL execution was not in auto-commit mode; the Connection 'local transaction' will be committed and the Connection will be set into auto-commit mode.
2017-08-09 11:33:48.030 | INFO  | [main] o.h.h.i.QueryTranslatorFactoryInitiator:47 - HHH000397: Using ASTQueryTranslatorFactory
2017-08-09 11:35:24.306 | INFO  | [main] o.h.Version:45 - HHH000412: Hibernate Core {5.2.10.Final}
2017-08-09 11:35:24.321 | INFO  | [main] o.h.c.Environment:213 - HHH000206: hibernate.properties not found
2017-08-09 11:35:24.884 | INFO  | [main] o.h.a.c.Version:66 - HCANN000001: Hibernate Commons Annotations {5.0.1.Final}
2017-08-09 11:35:25.321 | WARN  | [main] o.h.o.c.pooling:70 - HHH10001002: Using Hibernate built-in connection pool (not for production use!)
2017-08-09 11:35:25.337 | INFO  | [main] o.h.o.c.pooling:126 - HHH10001005: using driver [com.mysql.cj.jdbc.Driver] at URL [jdbc:mysql://localhost:3306/dev?useSSL=true&serverTimezone=UTC]
2017-08-09 11:35:25.337 | INFO  | [main] o.h.o.c.pooling:135 - HHH10001001: Connection properties: {user=root, password=****}
2017-08-09 11:35:25.337 | INFO  | [main] o.h.o.c.pooling:140 - HHH10001003: Autocommit mode: false
2017-08-09 11:35:25.337 | INFO  | [main] o.h.e.j.c.i.DriverManagerConnectionProviderImpl:41 - HHH000115: Hibernate connection pool size: 20 (min=1)
2017-08-09 11:35:26.072 | INFO  | [main] o.h.d.Dialect:157 - HHH000400: Using dialect: org.hibernate.dialect.MySQL5Dialect
2017-08-09 11:35:27.790 | INFO  | [main] o.h.o.c.pooling:230 - HHH10001008: Cleaning up connection pool [jdbc:mysql://localhost:3306/dev?useSSL=true&serverTimezone=UTC]
2017-08-09 11:46:42.375 | INFO  | [main] o.h.Version:45 - HHH000412: Hibernate Core {5.2.10.Final}
2017-08-09 11:46:42.390 | INFO  | [main] o.h.c.Environment:213 - HHH000206: hibernate.properties not found
2017-08-09 11:46:43.000 | INFO  | [main] o.h.a.c.Version:66 - HCANN000001: Hibernate Commons Annotations {5.0.1.Final}
2017-08-09 11:46:43.469 | WARN  | [main] o.h.o.c.pooling:70 - HHH10001002: Using Hibernate built-in connection pool (not for production use!)
2017-08-09 11:46:43.484 | INFO  | [main] o.h.o.c.pooling:126 - HHH10001005: using driver [com.mysql.cj.jdbc.Driver] at URL [jdbc:mysql://localhost:3306/dev?useSSL=true&serverTimezone=UTC]
2017-08-09 11:46:43.484 | INFO  | [main] o.h.o.c.pooling:135 - HHH10001001: Connection properties: {user=root, password=****}
2017-08-09 11:46:43.484 | INFO  | [main] o.h.o.c.pooling:140 - HHH10001003: Autocommit mode: false
2017-08-09 11:46:43.500 | INFO  | [main] o.h.e.j.c.i.DriverManagerConnectionProviderImpl:41 - HHH000115: Hibernate connection pool size: 20 (min=1)
2017-08-09 11:46:44.203 | INFO  | [main] o.h.d.Dialect:157 - HHH000400: Using dialect: org.hibernate.dialect.MySQL5Dialect
2017-08-09 11:46:46.016 | INFO  | [main] o.h.o.c.pooling:230 - HHH10001008: Cleaning up connection pool [jdbc:mysql://localhost:3306/dev?useSSL=true&serverTimezone=UTC]
2017-08-09 11:47:36.072 | INFO  | [main] o.h.Version:45 - HHH000412: Hibernate Core {5.2.10.Final}
2017-08-09 11:47:36.088 | INFO  | [main] o.h.c.Environment:213 - HHH000206: hibernate.properties not found
2017-08-09 11:47:36.838 | INFO  | [main] o.h.a.c.Version:66 - HCANN000001: Hibernate Commons Annotations {5.0.1.Final}
2017-08-09 11:47:37.338 | WARN  | [main] o.h.o.c.pooling:70 - HHH10001002: Using Hibernate built-in connection pool (not for production use!)
2017-08-09 11:47:37.401 | INFO  | [main] o.h.o.c.pooling:126 - HHH10001005: using driver [com.mysql.cj.jdbc.Driver] at URL [jdbc:mysql://localhost:3306/dev?useSSL=true&serverTimezone=UTC]
2017-08-09 11:47:37.401 | INFO  | [main] o.h.o.c.pooling:135 - HHH10001001: Connection properties: {user=root, password=****}
2017-08-09 11:47:37.401 | INFO  | [main] o.h.o.c.pooling:140 - HHH10001003: Autocommit mode: false
2017-08-09 11:47:37.432 | INFO  | [main] o.h.e.j.c.i.DriverManagerConnectionProviderImpl:41 - HHH000115: Hibernate connection pool size: 20 (min=1)
2017-08-09 11:47:38.307 | INFO  | [main] o.h.d.Dialect:157 - HHH000400: Using dialect: org.hibernate.dialect.MySQL5Dialect
2017-08-09 11:47:39.932 | INFO  | [main] o.h.o.c.pooling:230 - HHH10001008: Cleaning up connection pool [jdbc:mysql://localhost:3306/dev?useSSL=true&serverTimezone=UTC]
2017-08-09 11:49:35.704 | INFO  | [main] o.h.Version:45 - HHH000412: Hibernate Core {5.2.10.Final}
2017-08-09 11:49:35.719 | INFO  | [main] o.h.c.Environment:213 - HHH000206: hibernate.properties not found
2017-08-09 11:49:36.360 | INFO  | [main] o.h.a.c.Version:66 - HCANN000001: Hibernate Commons Annotations {5.0.1.Final}
2017-08-09 11:49:36.641 | WARN  | [main] o.h.o.c.pooling:70 - HHH10001002: Using Hibernate built-in connection pool (not for production use!)
2017-08-09 11:49:36.657 | INFO  | [main] o.h.o.c.pooling:126 - HHH10001005: using driver [com.mysql.cj.jdbc.Driver] at URL [jdbc:mysql://localhost:3306/dev?useSSL=true&serverTimezone=UTC]
2017-08-09 11:49:36.657 | INFO  | [main] o.h.o.c.pooling:135 - HHH10001001: Connection properties: {user=root, password=****}
2017-08-09 11:49:36.657 | INFO  | [main] o.h.o.c.pooling:140 - HHH10001003: Autocommit mode: false
2017-08-09 11:49:36.673 | INFO  | [main] o.h.e.j.c.i.DriverManagerConnectionProviderImpl:41 - HHH000115: Hibernate connection pool size: 20 (min=1)
2017-08-09 11:49:37.376 | INFO  | [main] o.h.d.Dialect:157 - HHH000400: Using dialect: org.hibernate.dialect.MySQL5Dialect
2017-08-09 11:49:39.610 | INFO  | [main] o.h.o.c.access:47 - HHH10001501: Connection obtained from JdbcConnectionAccess [org.hibernate.engine.jdbc.env.internal.JdbcEnvironmentInitiator$ConnectionProviderJdbcConnectionAccess@2f162cc0] for (non-JTA) DDL execution was not in auto-commit mode; the Connection 'local transaction' will be committed and the Connection will be set into auto-commit mode.
2017-08-09 11:49:39.657 | INFO  | [main] o.h.o.c.pooling:230 - HHH10001008: Cleaning up connection pool [jdbc:mysql://localhost:3306/dev?useSSL=true&serverTimezone=UTC]
2017-08-09 11:50:57.972 | INFO  | [main] o.h.Version:45 - HHH000412: Hibernate Core {5.2.10.Final}
2017-08-09 11:50:58.003 | INFO  | [main] o.h.c.Environment:213 - HHH000206: hibernate.properties not found
2017-08-09 11:50:58.643 | INFO  | [main] o.h.a.c.Version:66 - HCANN000001: Hibernate Commons Annotations {5.0.1.Final}
2017-08-09 11:50:58.831 | WARN  | [main] o.h.o.c.pooling:70 - HHH10001002: Using Hibernate built-in connection pool (not for production use!)
2017-08-09 11:50:58.847 | INFO  | [main] o.h.o.c.pooling:126 - HHH10001005: using driver [com.mysql.cj.jdbc.Driver] at URL [jdbc:mysql://localhost:3306/dev?useSSL=true&serverTimezone=UTC]
2017-08-09 11:50:58.847 | INFO  | [main] o.h.o.c.pooling:135 - HHH10001001: Connection properties: {user=root, password=****}
2017-08-09 11:50:58.847 | INFO  | [main] o.h.o.c.pooling:140 - HHH10001003: Autocommit mode: false
2017-08-09 11:50:58.862 | INFO  | [main] o.h.e.j.c.i.DriverManagerConnectionProviderImpl:41 - HHH000115: Hibernate connection pool size: 20 (min=1)
2017-08-09 11:50:59.643 | INFO  | [main] o.h.d.Dialect:157 - HHH000400: Using dialect: org.hibernate.dialect.MySQL5Dialect
2017-08-09 11:51:01.909 | INFO  | [main] o.h.o.c.access:47 - HHH10001501: Connection obtained from JdbcConnectionAccess [org.hibernate.engine.jdbc.env.internal.JdbcEnvironmentInitiator$ConnectionProviderJdbcConnectionAccess@2f162cc0] for (non-JTA) DDL execution was not in auto-commit mode; the Connection 'local transaction' will be committed and the Connection will be set into auto-commit mode.
2017-08-09 11:51:01.987 | INFO  | [main] o.h.o.c.pooling:230 - HHH10001008: Cleaning up connection pool [jdbc:mysql://localhost:3306/dev?useSSL=true&serverTimezone=UTC]
2017-08-09 11:51:46.337 | INFO  | [main] o.h.Version:45 - HHH000412: Hibernate Core {5.2.10.Final}
2017-08-09 11:51:46.352 | INFO  | [main] o.h.c.Environment:213 - HHH000206: hibernate.properties not found
2017-08-09 11:51:47.120 | INFO  | [main] o.h.a.c.Version:66 - HCANN000001: Hibernate Commons Annotations {5.0.1.Final}
2017-08-09 11:51:47.558 | WARN  | [main] o.h.o.c.pooling:70 - HHH10001002: Using Hibernate built-in connection pool (not for production use!)
2017-08-09 11:51:47.574 | INFO  | [main] o.h.o.c.pooling:126 - HHH10001005: using driver [com.mysql.cj.jdbc.Driver] at URL [jdbc:mysql://localhost:3306/dev?useSSL=true&serverTimezone=UTC]
2017-08-09 11:51:47.589 | INFO  | [main] o.h.o.c.pooling:135 - HHH10001001: Connection properties: {user=root, password=****}
2017-08-09 11:51:47.589 | INFO  | [main] o.h.o.c.pooling:140 - HHH10001003: Autocommit mode: false
2017-08-09 11:51:47.667 | INFO  | [main] o.h.e.j.c.i.DriverManagerConnectionProviderImpl:41 - HHH000115: Hibernate connection pool size: 20 (min=1)
2017-08-09 11:51:48.683 | INFO  | [main] o.h.d.Dialect:157 - HHH000400: Using dialect: org.hibernate.dialect.MySQL5Dialect
2017-08-09 11:51:50.324 | INFO  | [main] o.h.o.c.access:47 - HHH10001501: Connection obtained from JdbcConnectionAccess [org.hibernate.engine.jdbc.env.internal.JdbcEnvironmentInitiator$ConnectionProviderJdbcConnectionAccess@2f162cc0] for (non-JTA) DDL execution was not in auto-commit mode; the Connection 'local transaction' will be committed and the Connection will be set into auto-commit mode.
2017-08-09 11:51:50.371 | INFO  | [main] o.h.o.c.pooling:230 - HHH10001008: Cleaning up connection pool [jdbc:mysql://localhost:3306/dev?useSSL=true&serverTimezone=UTC]
2017-08-09 11:56:45.752 | INFO  | [main] o.h.Version:45 - HHH000412: Hibernate Core {5.2.10.Final}
2017-08-09 11:56:45.752 | INFO  | [main] o.h.c.Environment:213 - HHH000206: hibernate.properties not found
2017-08-09 11:56:46.392 | INFO  | [main] o.h.a.c.Version:66 - HCANN000001: Hibernate Commons Annotations {5.0.1.Final}
2017-08-09 11:56:46.892 | WARN  | [main] o.h.o.c.pooling:70 - HHH10001002: Using Hibernate built-in connection pool (not for production use!)
2017-08-09 11:56:46.908 | INFO  | [main] o.h.o.c.pooling:126 - HHH10001005: using driver [com.mysql.cj.jdbc.Driver] at URL [jdbc:mysql://localhost:3306/dev?useSSL=true&serverTimezone=UTC]
2017-08-09 11:56:46.908 | INFO  | [main] o.h.o.c.pooling:135 - HHH10001001: Connection properties: {user=root, password=****}
2017-08-09 11:56:46.908 | INFO  | [main] o.h.o.c.pooling:140 - HHH10001003: Autocommit mode: false
2017-08-09 11:56:46.908 | INFO  | [main] o.h.e.j.c.i.DriverManagerConnectionProviderImpl:41 - HHH000115: Hibernate connection pool size: 20 (min=1)
2017-08-09 11:56:47.580 | INFO  | [main] o.h.d.Dialect:157 - HHH000400: Using dialect: org.hibernate.dialect.MySQL5Dialect
2017-08-09 11:56:49.189 | INFO  | [main] o.h.o.c.pooling:230 - HHH10001008: Cleaning up connection pool [jdbc:mysql://localhost:3306/dev?useSSL=true&serverTimezone=UTC]
2017-08-09 11:57:17.983 | INFO  | [main] o.h.Version:45 - HHH000412: Hibernate Core {5.2.10.Final}
2017-08-09 11:57:17.999 | INFO  | [main] o.h.c.Environment:213 - HHH000206: hibernate.properties not found
2017-08-09 11:57:18.921 | INFO  | [main] o.h.a.c.Version:66 - HCANN000001: Hibernate Commons Annotations {5.0.1.Final}
2017-08-09 11:57:19.296 | WARN  | [main] o.h.o.c.pooling:70 - HHH10001002: Using Hibernate built-in connection pool (not for production use!)
2017-08-09 11:57:19.327 | INFO  | [main] o.h.o.c.pooling:126 - HHH10001005: using driver [com.mysql.cj.jdbc.Driver] at URL [jdbc:mysql://localhost:3306/dev?useSSL=true&serverTimezone=UTC]
2017-08-09 11:57:19.327 | INFO  | [main] o.h.o.c.pooling:135 - HHH10001001: Connection properties: {user=root, password=****}
2017-08-09 11:57:19.327 | INFO  | [main] o.h.o.c.pooling:140 - HHH10001003: Autocommit mode: false
2017-08-09 11:57:19.327 | INFO  | [main] o.h.e.j.c.i.DriverManagerConnectionProviderImpl:41 - HHH000115: Hibernate connection pool size: 20 (min=1)
2017-08-09 11:57:20.108 | INFO  | [main] o.h.d.Dialect:157 - HHH000400: Using dialect: org.hibernate.dialect.MySQL5Dialect
2017-08-09 11:57:21.702 | INFO  | [main] o.h.o.c.access:47 - HHH10001501: Connection obtained from JdbcConnectionAccess [org.hibernate.engine.jdbc.env.internal.JdbcEnvironmentInitiator$ConnectionProviderJdbcConnectionAccess@3954d008] for (non-JTA) DDL execution was not in auto-commit mode; the Connection 'local transaction' will be committed and the Connection will be set into auto-commit mode.
2017-08-09 11:57:21.780 | INFO  | [main] o.h.o.c.pooling:230 - HHH10001008: Cleaning up connection pool [jdbc:mysql://localhost:3306/dev?useSSL=true&serverTimezone=UTC]
2017-08-09 12:09:24.368 | INFO  | [main] o.h.Version:45 - HHH000412: Hibernate Core {5.2.10.Final}
2017-08-09 12:09:24.383 | INFO  | [main] o.h.c.Environment:213 - HHH000206: hibernate.properties not found
